,chapter,text,mask_sent,char,mfd2,mfd_word
551,14,pirate respectfully clear passage hook ’s hook ’s bring bulwark hook ’s spoke.hide hook ’s hook ’s cry hoarsely.all except wendy gather round hook ’s eye avert crocodile,pirate respectfully clear passage [unused2] ’s [unused2] ’s bring bulwark [unused2] ’s spoke.hide [unused2] ’s [unused2] ’s cry hoarsely.all except wendy gather round [unused2] ’s eye avert crocodile,[unused2],"care.vice,authority.virtue","crying,respectfully,cries"
552,14,except wendy thought fight crocodile,except [unused1] thought fight crocodile,[unused1],care.vice,"fight,fights"
553,14,fate.only hook ’s hide except wendy curiosity loosen limb child child could rush ship ’s 's side see crocodile climb ship ’s side,fate.only [unused2] ’s hide except [unused1] curiosity loosen limb child child could rush ship ’s 's side see crocodile climb ship ’s side,[unused2],care.virtue,child
554,14,peter.peter sign except wendy give vent cry admiration might rouse suspicion,peter.peter sign except [unused1] give vent cry admiration might rouse suspicion,[unused1],care.vice,"crying,cries"
555,14,peter go tick,[unused0] go tick,[unused0],X,X
556,15,last see peter peter steal across island one finger peter 's lip peter 's dagger ready,last see [unused0] [unused0] steal across island one finger [unused0] 's lip [unused0] 's dagger ready,[unused0],fairness.vice,"steal,steals"
557,15,peter see crocodile pass without notice anything peculiar crocodile peter remember crocodile tick,[unused0] see crocodile pass without notice anything peculiar crocodile [unused0] remember crocodile tick,[unused0],X,X
558,15,first peter think remember eerie soon conclude rightly crocodile run down.without give thought might feeling fellowcreature thus abruptly deprive fellowcreature thus abruptly deprive close companion 's close companion peter begin consider peter could turn catastrophe peter 's use,first [unused0] think remember eerie soon conclude rightly crocodile run down.without give thought might feeling fellowcreature thus abruptly deprive fellowcreature thus abruptly deprive close companion 's close companion [unused0] begin consider [unused0] could turn catastrophe [unused0] 's use,[unused0],loyalty.virtue,"companions,companion"
559,15,peter decide tick wild beast believe peter crocodile let peter pass unmolested,[unused0] decide tick wild beast believe [unused0] crocodile let [unused0] pass unmolested,[unused0],X,X
560,15,crocodile among hear sound crocodile follow peter though whether purpose regain crocodile lose merely friend belief crocodile tick crocodile never certainly know like slave fix idea crocodile stupid beast.peter reach shore without mishap go straight peter 's leg encounter water quite unaware leg enter new element,crocodile among hear sound crocodile follow [unused0] though whether purpose regain crocodile lose merely friend belief crocodile tick crocodile never certainly know like slave fix idea crocodile stupid beast.[unused0] reach shore without mishap go straight [unused0] 's leg encounter water quite unaware leg enter new element,[unused0],authority.virtue,"slaves,slave"
561,15,peter swam peter one think,[unused0] swam [unused0] one think,[unused0],X,X
562,15,hook peter time peter tick long peter go tick without know peter tick,[unused2] [unused0] time [unused0] tick long [unused0] go tick without know [unused0] tick,[unused0],X,X
563,15,peter know peter would stop board brig help tick though ingenious idea occur peter.on contrary peter think peter scale brig 's side noiseless mouse,[unused0] know [unused0] would stop board brig help tick though ingenious idea occur [unused0].on contrary [unused0] think [unused0] scale brig 's side noiseless mouse,[unused0],care.virtue,"help,helps"
564,15,peter amazed see pirate cower peter hook pirate 's midst abject peter hear crocodile.the crocodile soon peter remember peter hear ticking,[unused0] amazed see pirate cower [unused0] [unused2] pirate 's midst abject [unused0] hear crocodile.the crocodile soon [unused0] remember [unused0] hear ticking,[unused0],X,X
565,15,first peter think ticking come crocodile peter look behind peter swiftly,first [unused0] think ticking come crocodile [unused0] look behind [unused0] swiftly,[unused0],X,X
566,15,peter realise peter peter flash peter understand situation,[unused0] realise [unused0] [unused0] flash [unused0] understand situation,[unused0],X,X
567,15,clever peter peter think sign pirate burst applause.it moment ed teynte quartermaster emerge forecastle come along deck,clever [unused0] [unused0] think sign pirate burst applause.it moment ed teynte quartermaster emerge forecastle come along deck,[unused0],X,X
568,15,’s still again.slowly hook let hook 's head emerge hook 's ruff listen intently hook could catch echo ticking,’s still again.slowly [unused2] let [unused2] 's head emerge [unused2] 's ruff listen intently [unused2] could catch echo ticking,[unused2],X,X
569,15,sound hook draw hook firmly hook 's full height.then ’s johnny plank hook cry brazenly hate pirate ever pirate see hook unbend,sound [unused2] draw [unused2] firmly [unused2] 's full height.then ’s johnny plank [unused2] cry brazenly hate pirate ever pirate see [unused2] unbend,[unused2],care.vice,"crying,cries"
570,15,hook finish hook cry pirate want touch cat pirate walk plankat pirate fall pirate 's knee,[unused2] finish [unused2] cry pirate want touch cat pirate walk plankat pirate fall pirate 's knee,[unused2],care.vice,"crying,cries"
571,15,cat ’s cabin.the cabin peter cabin pirate gaze other.ay ay say juke blithely juke stride cabin,cat ’s cabin.the cabin [unused0] cabin pirate gaze other.ay ay say juke blithely juke stride cabin,[unused0],X,X
572,15,pirate scarce know hook resume villainous ditty hook 's dog join hook.yo ho yo ho scratch cat scratch cat 's tail nine know tails’re writ upon back last line never know sudden villainous ditty stay dreadful screech cabin,pirate scarce know [unused2] resume villainous ditty [unused2] 's dog join [unused2].yo ho yo ho scratch cat scratch cat 's tail nine know tails’re writ upon back last line never know sudden villainous ditty stay dreadful screech cabin,[unused2],X,X
573,15,hear crowing sound well understand pirate pirate almost eerie dreadful screech cabin.what crowing sound well understand boy pirate almost eerie screech cry hook.two say slightly solemnly.the italian cecco hesitate moment swing cabin,hear crowing sound well understand pirate pirate almost eerie dreadful screech cabin.what crowing sound well understand boy pirate almost eerie screech cry [unused2].two say slightly solemnly.the italian cecco hesitate moment swing cabin,[unused2],care.vice,"crying,cries"
574,15,something terrible.the exultation pirate lower look pirate see hook.the italian cecco hook say hook 's steely voice go back fetch hook doodledoo.cecco brave brave cower italian cecco 's cry,something terrible.the exultation pirate lower look pirate see [unused2].the italian cecco [unused2] say [unused2] 's steely voice go back fetch [unused2] doodledoo.cecco brave brave cower italian cecco 's cry,[unused2],care.vice,"crying,cries"
575,15,hook purr hook 's claw.did italian cecco say italian cecco would go italian cecco hook say musingly.the italian cecco go first fling italian cecco 's arm despairingly,[unused2] purr [unused2] 's claw.did italian cecco say italian cecco would go italian cecco [unused2] say musingly.the italian cecco go first fling italian cecco 's arm despairingly,[unused2],X,X
576,15,s’death odd fish hook thunder bring hook doodledoo till italian cecco come growled starkey take cry.hook think hook hear starkey volunteer starkey say hook purr again.no thunder starkey cried.hook think starkey say hook cross starkey,s’death odd fish [unused2] thunder bring [unused2] doodledoo till italian cecco come growled starkey take cry.[unused2] think [unused2] hear starkey volunteer starkey say [unused2] purr again.no thunder starkey cried.[unused2] think starkey say [unused2] cross starkey,[unused2],X,X
577,15,hook wonder would advisable starkey humour hooki’ll swing starkey go reply starkey doggedly starkey support pirates.is mutiny ask hook pleasantly ever,[unused2] wonder would advisable starkey humour [unused2]i’ll swing starkey go reply starkey doggedly starkey support pirates.is mutiny ask [unused2] pleasantly ever,[unused2],authority.vice,"mutiny,mutinies"
578,15,starkey ringleadercaptain mercy starkey whimper tremble now.shake hand starkey say hook proffer hook 's claw.starkey look round help deserted starkey,starkey ringleadercaptain mercy starkey whimper tremble now.shake hand starkey say [unused2] proffer [unused2] 's claw.starkey look round help deserted starkey,[unused2],care.virtue,"help,mercy,helps"
579,15,despairing scream starkey leapt upon long tom precipitate starkey sea.four say slightly.and hook say courteously gentleman say mutiny seize lantern raise hook 's claw menacing gesture hook’ll bring doodledoo hook hook say speed cabin.five slightly long say,despairing scream starkey leapt upon long tom precipitate starkey sea.four say slightly.and [unused2] say courteously gentleman say mutiny seize lantern raise [unused2] 's claw menacing gesture [unused2]’ll bring doodledoo [unused2] [unused2] say speed cabin.five slightly long say,[unused2],authority.vice,"mutiny,mutinies"
580,15,tail captainthey say say another look viciously hook come likeness wicked man aboard.had hook hook captain ask cookson insolently,tail captainthey say say another look viciously [unused2] come likeness wicked man aboard.had [unused2] [unused2] captain ask cookson insolently,[unused2],authority.virtue,"captain,captains"
581,15,hook wellnigh forget hook 's hook swing round pirate hook 's face light again.lad hook cry hook 's notion,[unused2] wellnigh forget [unused2] 's [unused2] swing round pirate [unused2] 's face light again.lad [unused2] cry [unused2] 's notion,[unused2],care.vice,"crying,cries"
582,15,pirate pretend struggle push cabin cabin door close pirates.now listen cry hook listen,pirate pretend struggle push cabin cabin door close pirates.now listen cry [unused2] listen,[unused2],care.vice,"crying,cries"
583,15,neither scream crow one wendy time bind mast watch reappearance peter.peter long wait,neither scream crow one [unused1] time bind mast watch reappearance [unused0].[unused0] long wait,[unused0],X,X
584,15,cabin peter find thing peter go search,cabin [unused0] find thing [unused0] go search,[unused0],X,X
585,15,one thing bar way oath hook time peter free one wendy time bind mast peter whisper one wendy time bind mast conceal one wendy time bind mast peter take one wendy time bind mast 's place mast one wendy time bind mast 's cloak around peter peter pass one wendy time bind mast,one thing bar way oath [unused2] time [unused0] free one [unused1] time bind mast [unused0] whisper one [unused1] time bind mast conceal one [unused1] time bind mast [unused0] take one [unused1] time bind mast 's place mast one [unused1] time bind mast 's cloak around [unused0] [unused0] pass one [unused1] time bind mast,[unused0],X,X
586,15,hook try hearten pirate,[unused2] try hearten pirate,[unused2],X,X
587,15,like dog pirate show hook pirate 's fang hook know hook take hook 's eye pirate pirate would leap hook.the pirate hook say ready cajole strike need never quail instant hook’ve think,like dog pirate show [unused2] pirate 's fang [unused2] know [unused2] take [unused2] 's eye pirate pirate would leap [unused2].the pirate [unused2] say ready cajole strike need never quail instant [unused2]’ve think,[unused2],X,X
588,15,pirate make rush peter.there ’s none save starkey starkey mullins hiss jeeringly.there ’s one reply peter.who ’s thatpeter pan avenger come terrible answer,pirate make rush [unused0].there ’s none save starkey starkey mullins hiss jeeringly.there ’s one reply [unused0].who ’s that[unused0] pan avenger come terrible answer,[unused0],fairness.virtue,"avengers,avenger"
589,15,peter speak peter fling cloak,[unused0] speak [unused0] fling cloak,[unused0],X,X
590,15,pirate know whotwa undo pirate cabin twice hook essay speak twice hook fail,pirate know whotwa undo pirate cabin twice [unused2] essay speak twice [unused2] fail,[unused2],X,X
591,15,frightful moment think hook 's fierce heart broke.at last hook cry cleave peter brisket without conviction.down pirate pirate peter 's voice ring,frightful moment think [unused2] 's fierce heart broke.at last [unused2] cry cleave [unused0] brisket without conviction.down pirate pirate [unused0] 's voice ring,[unused2],care.vice,"crying,cries"
592,15,group savage boy hook 's dog hook seem match group savage boy,group savage boy [unused2] 's dog [unused2] seem match group savage boy,[unused2],loyalty.virtue,"groups,group"
593,15,group savage boy close upon hook hook hew clear space,group savage boy close upon [unused2] [unused2] hew clear space,[unused2],loyalty.virtue,"groups,group"
594,15,hook lift one boy hook 's hook use one boy buckler another pass another pass sword mullins 's sword mullins spring fray.put sword cry another pass sword mullins hook mine.thus suddenly hook find hook face face peter,[unused2] lift one boy [unused2] 's [unused2] use one boy buckler another pass another pass sword mullins 's sword mullins spring fray.put sword cry another pass sword mullins [unused2] mine.thus suddenly [unused2] find [unused2] face face peter,[unused2],care.vice,"crying,cries"
595,15,draw back form ring around pirates.for long pirate look one another hook shudder slightly peter strange smile upon peter 's face.so peter say hook last peter 's doing.ay hook come stern answer peter 's doing.proud insolent youth say hook prepare meet peter 's doom.dark sinister man peter answer hook.without word pirate fall space advantage either blade,draw back form ring around pirates.for long pirate look one another [unused2] shudder slightly [unused0] strange smile upon [unused0] 's face.so [unused0] say [unused2] last [unused0] 's doing.ay [unused2] come stern answer [unused0] 's doing.proud insolent youth say [unused2] prepare meet [unused0] 's doom.dark sinister man [unused0] answer [unused2].without word pirate fall space advantage either blade,[unused0],X,X
596,15,peter superb swordsman parry dazzle rapidity,[unused0] superb swordsman parry dazzle rapidity,[unused0],X,X
597,15,ever anon peter follow feint lunge get past hook defence peter 's short reach stand peter ill stead peter could drive steel home,ever anon [unused0] follow feint lunge get past [unused2] defence [unused0] 's short reach stand [unused0] ill stead [unused0] could drive steel home,[unused0],X,X
598,15,hook 's astonishment hook find favourite thrust teach long ago barbecue rio turn aside,[unused2] 's astonishment [unused2] find favourite thrust teach long ago barbecue rio turn aside,[unused2],X,X
599,15,sight hook 's blood whose peculiar colour remember offensive hook sword fall hook hand hook peter 's mercy.now cry boy magnificent gesture peter invite hook pick sword,sight [unused2] 's blood whose peculiar colour remember offensive [unused2] sword fall [unused2] hand [unused2] [unused0] 's mercy.now cry boy magnificent gesture [unused0] invite [unused2] pick sword,[unused2],"sanctity.virtue,care.vice","blood,crying,cries"
600,15,hook instantly tragic feeling peter show good form.hitherto hook think fiend fight hook dark suspicion assail hook now.pan art peter hook cry huskily.i’m youth peter’m joy peter answer venture peter’m little bird break egg.this course nonsense,[unused2] instantly tragic feeling [unused0] show good form.hitherto [unused2] think fiend fight [unused2] dark suspicion assail [unused2] now.pan art [unused0] [unused2] cry huskily.i’m youth [unused0]’m joy [unused0] answer venture [unused0]’m little bird break egg.this course nonsense,[unused2],care.vice,"fight,crying,cries,fights"
601,15,proof hook peter know least peter pinnacle good form.to’t hook cry despairingly.hook fight like human flail every sweep sword would sever twain man boy obstruct sword,proof [unused2] [unused0] know least [unused0] pinnacle good form.to’t [unused2] cry despairingly.[unused2] fight like human flail every sweep sword would sever twain man boy obstruct sword,[unused0],care.vice,"fight,crying,cries,fights"
602,15,peter dart pricked.hook fight without hope,peter dart pricked.[unused2] fight without hope,[unused2],care.vice,"fight,fights"
603,15,see peter show bad form cold forever.abandone fight hook rush powder magazine fire powder magazine.in two minute hook cry ship blow pieces.now hook think true form show.but peter issue powder magazine shell peter 's hand calmly fling shell overboard.what sort form hook hook show misguided man though hook may glad without sympathise hook end hook true tradition hook 's race,see [unused0] show bad form cold forever.abandone fight [unused2] rush powder magazine fire powder magazine.in two minute [unused2] cry ship blow pieces.now [unused2] think true form show.but [unused0] issue powder magazine shell [unused0] 's hand calmly fling shell overboard.what sort form [unused2] [unused2] show misguided man though [unused2] may glad without sympathise [unused2] end [unused2] true tradition [unused2] 's race,[unused2],"care.vice,authority.virtue,authority.vice","fight,traditions,tradition,crying,cries,fights"
604,15,hook 's shoe right hook 's waistcoat right hook 's tie right hook 's sock right.hook farewell.for come hook 's last moment.seeing peter slowly advance upon hook air dagger poise hook spring upon bulwark cast hook sea,[unused2] 's shoe right [unused2] 's waistcoat right [unused2] 's tie right [unused2] 's sock right.[unused2] farewell.for come [unused2] 's last moment.seeing [unused0] slowly advance upon [unused2] air dagger poise [unused2] spring upon bulwark cast [unused2] sea,[unused2],fairness.virtue,rights
605,15,hook know crocodile wait hook,[unused2] know crocodile wait [unused2],[unused2],X,X
606,15,little mark respect end.hook one last triumph think need grudge hook,little mark respect end.[unused2] one last triumph think need grudge [unused2],[unused2],authority.virtue,"respect,respects"
607,15,make peter kick instead stab.at last hook get boon hook craved.bad form hook cry jeeringly go content crocodile.thu perish hook.seventeen slightly sing,make peter kick instead stab.at last [unused2] get boon [unused2] craved.bad form [unused2] cry jeeringly go content crocodile.thu perish [unused2].seventeen slightly sing,[unused2],care.vice,"crying,cries"
608,15,hook feared.one wendy time bind mast course stand take part fight though watch peter glisten eye,[unused2] feared.one wendy time bind mast course stand take part fight though watch [unused0] glisten eye,[unused2],care.vice,"fight,fights"
609,15,peter one peter 's dream night cry peter 's sleep long time one wendy time bind mast hold peter tightly,[unused0] one [unused0] 's dream night cry [unused0] 's sleep long time one [unused1] time bind mast hold [unused0] tightly,[unused0],care.vice,"crying,cries"
610,16,peter already lash peter wheel,[unused0] already lash [unused0] wheel,[unused0],X,X
611,16,peter pipe hand deliver short address hand,[unused0] pipe hand deliver short address hand,[unused0],X,X
612,16,say peter hope hand would hand 's duty like gallant heartie peter know hand scum rio gold coast hand snap peter peter would tear hand,say [unused0] hope hand would hand 's duty like gallant heartie [unused0] know hand scum rio gold coast hand snap [unused0] [unused0] would tear hand,[unused0],"authority.virtue,sanctity.vice","duty,scum,duties"
613,16,general feeling peter honest lull woman 's suspicion might change new suit ready woman 's woman make peter hook ’s wicked garment,general feeling [unused0] honest lull woman 's suspicion might change new suit ready woman 's woman make [unused0] [unused2] ’s wicked garment,[unused0],fairness.virtue,honest
614,16,afterwards whisper among hand first night peter wear new suit peter sit long cabin hook ’s 's cigarholder peter 's mouth one hand clench forefinger peter bend hold threateningly aloft like hook.instead watch ship however must return desolate home three 's character take heartless flight long ago,afterwards whisper among hand first night [unused0] wear new suit [unused0] sit long cabin [unused2] ’s 's cigarholder [unused0] 's mouth one hand clench forefinger [unused0] bend hold threateningly aloft like [unused2].instead watch ship however must return desolate home three 's character take heartless flight long ago,[unused0],care.vice,threateningly
615,16,like peter well like wendy well like woman well,like [unused0] well like [unused1] well like woman well,[unused1],X,X
616,16,something must happen since wendy john michael fly peter tinker bell.peter 's first word tell all.quick tink peter whisper close window,something must happen since wendy john michael fly [unused0] tinker bell.[unused0] 's first word tell all.quick tink [unused0] whisper close window,[unused0],X,X
617,16,wendy come wendy think wendy 's bar wendy,[unused1] come [unused1] think [unused1] 's bar [unused1],[unused1],X,X
618,16,wendy go back peter.now understand hitherto puzzle peter exterminate pirate peter return island leave tink escort child mainland,[unused1] go back [unused0].now understand hitherto puzzle [unused0] exterminate pirate [unused0] return island leave tink escort child mainland,[unused1],"sanctity.virtue,care.virtue","child,exterminate"
619,16,trick peter 's head time.instead feel peter behave badly peter dance glee,trick [unused0] 's head time.instead feel [unused0] behave badly [unused0] dance glee,[unused0],X,X
620,16,peter whisper tink wendy 's woman pretty lady pretty woman,[unused0] whisper tink [unused1] 's woman pretty lady pretty woman,[unused0],X,X
621,16,woman 's mouth full thimble full woman 's was.of course peter know nothing whatever woman,woman 's mouth full thimble full woman 's was.of course [unused0] know nothing whatever woman,[unused0],X,X
622,16,peter sometimes brag woman.peter know tune home sweet home peter know tune home sweet home say come back wendy wendy wendy,[unused0] sometimes brag woman.[unused0] know tune home sweet home [unused0] know tune home sweet home say come back [unused1] [unused1] [unused1],[unused0],X,X
623,16,peter cry exultantly woman never see wendy woman window barredhe peep see music stop peter see woman lay woman 's head box two tear sit woman 's eyes.a woman want peter unbar window think peter peter peter peep two tear still another two take two tear 's place.a woman ’s awfully fond wendy peter say peter,[unused0] cry exultantly woman never see [unused1] woman window barredhe peep see music stop [unused0] see woman lay woman 's head box two tear sit woman 's eyes.a woman want [unused0] unbar window think [unused0] [unused0] [unused0] peep two tear still another two take two tear 's place.a woman ’s awfully fond [unused1] [unused0] say [unused0],[unused0],care.vice,"crying,cries"
624,16,peter angry woman see woman could wendy.the reason simple,[unused0] angry woman see woman could [unused1].the reason simple,[unused0],X,X
625,16,peter’m fond wendy,[unused0]’m fond wendy,[unused0],X,X
626,16,peter cease look woman even woman would let go peter,[unused0] cease look woman even woman would let go [unused0],[unused0],X,X
627,16,peter skip make funny face peter stop woman inside peter knocking.oh right peter say last gulp,[unused0] skip make funny face [unused0] stop woman inside [unused0] knocking.oh right [unused0] say last gulp,[unused0],fairness.virtue,rights
628,16,serve right.it careless woman say john come back.it woman begin play again.it ’s woman cry woman peeping.so say john.then woman really wendy john michael 's mother woman ask michael.oh dear exclaim woman woman 's first real twinge remorse quite time come back.let creep john suggest put 's hand woman 's eyes.but wendy see must break news gently well plan.let slip 's bed woman come never away.and woman go back daynursery see woman asleep bed occupy,serve right.it careless woman say john come back.it woman begin play again.it ’s woman cry woman peeping.so say john.then woman really [unused1] john michael 's mother woman ask michael.oh dear exclaim woman woman 's first real twinge remorse quite time come back.let creep john suggest put 's hand woman 's eyes.but [unused1] see must break news gently well plan.let slip 's bed woman come never away.and woman go back daynursery see woman asleep bed occupy,[unused1],"care.vice,care.virtue","mother,crying,cries,mothers"
629,17,curiously depressed boy see consider six rather large number.i must say say wendy wendy thing half grudging remark boy think point boys.the first twin proud one first twin ask flush wendy think boy much handful wendy boy go away.father wendy cry shocked,curiously depressed boy see consider six rather large number.i must say say [unused1] [unused1] thing half grudging remark boy think point boys.the first twin proud one first twin ask flush [unused1] think boy much handful [unused1] boy go away.father [unused1] cry shocked,[unused1],care.vice,"crying,cries"
630,17,wendy know wendy behave unworthily wendy could help behaving.we could lie double say nibs.wendy always cut hair wendy say wendy.george exclaim pain see wendy show wendy unfavourable light.then wendy burst tear truth come,[unused1] know [unused1] behave unworthily [unused1] could help behaving.we could lie double say nibs.[unused1] always cut hair [unused1] say [unused1].george exclaim pain see [unused1] show [unused1] unfavourable light.then [unused1] burst tear truth come,[unused1],"care.vice,care.virtue","help,pain,helps,pains"
631,17,wendy absurdly gratify say wendy would find space boy drawingroom boy fit in.we’ll fit wendy boy assure wendy.then follow leader wendy cry gaily,[unused1] absurdly gratify say [unused1] would find space boy drawingroom boy fit in.we’ll fit [unused1] boy assure [unused1].then follow leader [unused1] cry gaily,[unused1],"care.vice,authority.virtue","crying,leader,cries,leaders"
632,17,forget whether boy find drawingroom rate boy find corner boy fit in.as peter peter see wendy wendy fly away,forget whether boy find drawingroom rate boy find corner boy fit in.as [unused0] [unused0] see wendy wendy fly away,[unused0],X,X
633,17,peter exactly come window peter brush window pass could open window like call peter,[unused0] exactly come window [unused0] brush window pass could open window like call [unused0],[unused0],X,X
634,17,did.hullo wendy goodbye peter said.oh dear peter go awayyes.peter feel peter say falteringly peter would like say anything parent sweet subjectno.about peter peter,did.hullo [unused1] goodbye [unused0] said.oh dear [unused0] go awayyes.[unused0] feel [unused0] say falteringly [unused0] would like say anything parent sweet subjectno.about [unused0] [unused0],[unused0],X,X
635,17,tell peter adopt boy would like adopt peter also.would send peter school peter inquire craftily.yes.and officei suppose so.soon peter would manvery soon.i want go school learn solemn thing peter tell passionately,tell [unused0] adopt boy would like adopt [unused0] also.would send [unused0] school [unused0] inquire craftily.yes.and officei suppose so.soon [unused0] would manvery soon.i want go school learn solemn thing [unused0] tell passionately,[unused0],X,X
636,17,peter want man,[unused0] want man,[unused0],X,X
637,17,peter wake feel beardpeter say wendy wendy love peter beard stretch arm peter peter repulse i.keep back one go catch peter make peter man.but peter go livewith tink house build wendy,[unused0] wake feel beard[unused0] say wendy wendy love [unused0] beard stretch arm [unused0] [unused0] repulse i.keep back one go catch [unused0] make [unused0] man.but [unused0] go livewith tink house build wendy,[unused0],"sanctity.vice,care.virtue","repulses,loves,love"
638,17,fairy put house build wendy high among tree top fairy sleep nights.how lovely cry wendy longingly tighten 's grip.i think fairy dead said.there always lot young one explain wendy see new baby laugh first time new fairy bear always new baby always new fairy,fairy put house build [unused1] high among tree top fairy sleep nights.how lovely cry [unused1] longingly tighten 's grip.i think fairy dead said.there always lot young one explain [unused1] see new baby laugh first time new fairy bear always new baby always new fairy,[unused1],care.vice,"crying,cries"
639,17,mauve one boy white one girl blue one little silly sure blue one are.i shall fun say peter eye wendy.it rather lonely evening say sit fire.i shall tink.tink go twentieth part way round remind peter little tartly.sneaky telltale tink call somewhere round corner.it matter peter said.o peter peter know matters.well come peter house.may peter mummycertainly,mauve one boy white one girl blue one little silly sure blue one are.i shall fun say [unused0] eye [unused1].it rather lonely evening say sit fire.i shall tink.tink go twentieth part way round remind [unused0] little tartly.sneaky telltale tink call somewhere round corner.it matter [unused0] said.o [unused0] [unused0] know matters.well come [unused0] house.may [unused0] mummycertainly,[unused1],X,X
640,17,peter get peter home peter mean keep peter.but wendy need mother.so peter peter 's .oh right peter say peter ask politeness merely,[unused0] get [unused0] home [unused0] mean keep [unused0].but wendy need mother.so [unused0] [unused0] 's .oh right [unused0] say [unused0] ask politeness merely,[unused0],"authority.virtue,fairness.virtue","rights,politeness"
641,17,wendy would prefer permanent arrangement,[unused1] would prefer permanent arrangement,[unused1],X,X
642,17,peter sense time full adventure tell peter halfpennyworth adventure,[unused0] sense time full adventure tell [unused0] halfpennyworth adventure,[unused0],X,X
643,17,suppose wendy know wendy 's last word peter rather plaintive ones.peter forget wendy peter peter spring cleaning time comesof course peter promise,suppose [unused1] know [unused1] 's last word [unused0] rather plaintive ones.[unused0] forget [unused1] [unused0] [unused0] spring cleaning time comesof course [unused0] promise,[unused1],sanctity.virtue,cleaning
644,17,peter take kiss peter,[unused0] take kiss [unused0],[unused0],X,X
645,17,michael wendy peter come wendy end first year,michael [unused1] [unused0] come [unused1] end first year,[unused0],X,X
646,17,wendy fly away peter frock wendy weave leave berry neverland wendy 's one fear peter might notice short frock weave leave berry neverland become,[unused1] fly away [unused0] frock [unused1] weave leave berry neverland [unused1] 's one fear [unused0] might notice short frock weave leave berry neverland become,[unused1],X,X
647,17,peter never notice peter much say peter.wendy look forward thrill talk peter old time new adventure crowd old one peter 's mind.who captain hook peter ask interest wendy speak captain hook.don’t peter remember wendy ask amazed peter kill captain hook save livesi forget peter kill peter reply carelessly.when wendy express doubtful hope tinker bell would glad see wendy peter say tinker bello peter wendy say shocked,[unused0] never notice [unused0] much say [unused0].[unused1] look forward thrill talk [unused0] old time new adventure crowd old one [unused0] 's mind.who captain [unused2] [unused0] ask interest [unused1] speak captain [unused2].don’t [unused0] remember [unused1] ask amazed [unused0] kill captain [unused2] save livesi forget [unused0] kill [unused0] reply carelessly.when [unused1] express doubtful hope tinker bell would glad see [unused1] [unused0] say tinker bello [unused0] [unused1] say shocked,[unused0],"care.vice,authority.virtue","captain,kill,captains,kills"
648,17,even wendy explain peter could remember.there lot peter say,even [unused1] explain [unused0] could remember.there lot [unused0] say,[unused1],X,X
649,17,peter expect tinker bell more.i expect peter right fairy live long fairy little short time seem good fairies.wendy pain find past year yesterday peter,[unused0] expect tinker bell more.i expect [unused0] right fairy live long fairy little short time seem good fairies.[unused1] pain find past year yesterday [unused0],[unused0],"care.vice,fairness.virtue","rights,pain,pains"
650,17,peter exactly fascinating ever lovely spring cleaning little house tree tops.next year peter come wendy,[unused0] exactly fascinating ever lovely spring cleaning little house tree tops.next year [unused0] come wendy,[unused0],sanctity.virtue,cleaning
651,17,wendy wait new frock peter simply would meet,wendy wait new frock [unused0] simply would meet,[unused0],X,X
652,17,peter never came.perhap peter ill michael said.you know peter never ill.michael come close wendy whisper shiver perhaps person wendy wendy would cry michael crying.pet come next spring cleaning,[unused0] never came.perhap [unused0] ill michael said.you know [unused0] never ill.michael come close [unused1] whisper shiver perhaps person [unused1] [unused1] would cry michael crying.pet come next spring cleaning,[unused0],"sanctity.virtue,care.vice","cleaning,crying,cries"
653,17,strange thing peter never know peter ed year.that last time wendy ever see peter,strange thing [unused0] never know [unused0] ed year.that last time wendy ever see [unused0],[unused0],X,X
654,17,wendy feel wendy untrue peter wendy get prize general knowledge,wendy feel wendy untrue [unused0] wendy get prize general knowledge,[unused0],X,X
655,17,meet wendy married woman peter wendy little dust box wendy keep wendy 's toy,meet [unused1] married woman peter [unused1] little dust box [unused1] keep [unused1] 's toy,[unused1],sanctity.virtue,married
656,17,wendy grow,[unused1] grow,[unused1],X,X
657,17,end wendy grow wendy 's free day quick girls.all boy grow time,end [unused1] grow [unused1] 's free day quick girls.all boy grow time,[unused1],X,X
658,17,strange think peter alight church forbid banns.year roll wendy daughter,strange think [unused0] alight church forbid banns.year roll [unused1] daughter,[unused0],"sanctity.virtue,authority.virtue","church,forbid,churches"
659,17,daughter love hear peter wendy tell daughter wendy could remember nursery famous flight take place,daughter love hear [unused0] [unused1] tell daughter [unused1] could remember nursery famous flight take place,[unused0],care.virtue,"nursery,loves,love"
660,17,daughter invention raise sheet daughter 's head daughter 's thus make tent awful darkness whisper.what see nowi think wendy see anything tonight say wendy feeling nana wendy would object conversation.ye wendy say daughter wendy see wendy little girl.that long time ago peter say wendy,daughter invention raise sheet daughter 's head daughter 's thus make tent awful darkness whisper.what see nowi think wendy see anything tonight say wendy feeling nana wendy would object conversation.ye wendy say daughter wendy see wendy little girl.that long time ago [unused0] say wendy,[unused0],X,X
