,chapter,text,mask_sent,char,mfd2,mfd_word
13011,123,"were professor trelawney trying to get in there professor trelawney well professor trelawney didnt know students knew about not all of students do, said harry.","professor trelawney trying get professor trelawney well professor trelawney didnt know students knew students do, said [unused0].",[unused0],X,X
13012,123,harry stared at her.,[unused0] stared her.,[unused0],X,X
13013,123,"i think professor trelawneyd better tell dumbledore, said harry.","think professor trelawneyd better tell dumbledore, said [unused0].",[unused0],X,X
13014,123,"coming nearer all the time right, said harry again.","coming nearer time right, said [unused0] again.",[unused0],X,X
13015,123,"well harry still think i should tell dumbledore about this voice, and everything going dark and being thrown out of the room.","well [unused0] still think tell dumbledore voice, everything going dark thrown room.",[unused0],X,X
13016,123,"harry think so i seemed to consider the matter for a moment, but harry could tell that i liked the idea of retelling i's little adventure.","[unused0] think seemed consider matter moment, [unused0] could tell liked idea retelling i's little adventure.",[unused0],X,X
13017,123,"im going to see dumbledore right now, said harry.","im going see dumbledore right now, said [unused0].",[unused0],fairness.virtue,rights
13018,123,you were never much of a seer but harry were a wonderful object harry did not reply.,never much seer [unused0] wonderful object [unused0] reply.,[unused0],X,X
13019,123,perhaps the nag has heard people say that harry have not inherited harry's greatgreatgrandmothers gift.,perhaps nag heard people say [unused0] inherited [unused0]'s greatgreatgrandmothers gift.,[unused0],X,X
13020,123,"you know what i say to such people, harry would dumbledore have let i teach at this great school, put so much trust in i all these years, had i not proved i to dumbledore harry mumbled something indistinct.","know say people, [unused0] would dumbledore let teach great school, put much trust years, proved dumbledore [unused0] mumbled something indistinct.",[unused0],fairness.virtue,"trust,trusts"
13021,123,"and i remember i was starting to feel a little odd, i had not eaten much that day but then and now harry was paying attention properly for the first time, for harry knew what had happened then.","remember starting feel little odd, eaten much day [unused0] paying attention properly first time, [unused0] knew happened then.",[unused0],X,X
13022,123,"but then we were rudely interrupted by snape what yes, there was a commotion outside the door and the door flew open, and there was that rather uncouth barman standing with snape, although im afraid that i i rather thought snape had been apprehended eavesdropping on my first interview with dumbledore you see, snape snape was seeking a job at the time, and no doubt hoped to pick up tips well, after that, you know, dumbledore seemed much more disposed to give i a job, and i could not help thinking, harry, that it was because dumbledore appreciated the stark contrast between i's own unassuming manners and quiet talent, compared to snape i looked back over i's shoulder, having only just realized that harry was no longer with her.","rudely interrupted snape yes, commotion outside door door flew open, rather uncouth barman standing snape, although im afraid rather thought snape apprehended eavesdropping first interview dumbledore see, snape snape seeking job time, doubt hoped pick tips well, that, know, dumbledore seemed much disposed give job, could help thinking, [unused0], dumbledore appreciated stark contrast i's unassuming manners quiet talent, compared snape looked back i's shoulder, realized [unused0] longer her.",[unused0],care.virtue,"help,helps"
13023,123,harry i repeated uncertainly.,[unused0] repeated uncertainly.,[unused0],X,X
13024,123,"harry was standing stock still as waves of shock crashed over harry, wave after wave, obliterating everything except the information that had been kept from harry for so long it was snape who had overheard the prophecy.","[unused0] standing stock still waves shock crashed [unused0], wave wave, obliterating everything except information kept [unused0] long snape overheard prophecy.",[unused0],X,X
13025,123,harry said i again.,[unused0] said again.,[unused0],X,X
13026,123,"harry i thought they were going to see dumbledore together i stay here, said harry through numb lips.","[unused0] thought going see dumbledore together stay here, said [unused0] numb lips.",[unused0],loyalty.virtue,together
13027,123,"she looked alarmed as harry ran past i, around the corner into dumbledore corridor, where the lone gargoyle stood sentry.","looked alarmed [unused0] ran past i, around corner dumbledore corridor, lone gargoyle stood sentry.",[unused0],X,X
13028,123,harry shouted the password at the lone gargoyle and ran up the moving spiral staircase three steps at a time.,[unused0] shouted password lone gargoyle ran moving spiral staircase three steps time.,[unused0],X,X
13029,123,"he did not knock upon dumbledore door, harry hammered.","knock upon dumbledore door, [unused0] hammered.",[unused0],X,X
13030,123,"and the calm voice answered, enter after harry had already flung harry into the room.","calm voice answered, enter [unused0] already flung [unused0] room.",[unused0],X,X
13031,123,"well, harry, dumbledore promised that harry could come with dumbledore. for a moment or two, harry did not understand.","well, [unused0], dumbledore promised [unused0] could come dumbledore. moment two, [unused0] understand.",[unused0],X,X
13032,123,"you remember yes, said harry.","remember yes, said [unused0].",[unused0],X,X
13033,123,"just now said harry, who was refraining from yelling with enormous difficulty.","said [unused0], refraining yelling enormous difficulty.",[unused0],X,X
13034,123,"harry, said dumbledores quietly.","[unused0], said dumbledores quietly.",[unused0],X,X
13035,123,"harry paused, biting you's lip, and looked into dumbledores lined face.","[unused0] paused, biting you's lip, looked dumbledores lined face.",[unused0],X,X
13036,123,"he hated you's dad like snape hated sirius havent dumbledores noticed, dumbledores, how the people snape hates tend to end up dead you have no idea of the remorse snape felt when snape realized how voldemort had interpreted the prophecy, dumbledores believe it to be the greatest regret of snape's life and the reason that snape returned but snapes a very good occlumens, isnt snape, dumbledores said harry, whose voice was shaking with the effort of keeping it steady.","hated you's dad like snape hated sirius havent dumbledores noticed, dumbledores, people snape hates tend end dead idea remorse snape felt snape realized voldemort interpreted prophecy, dumbledores believe greatest regret snape's life reason snape returned snapes good occlumens, isnt snape, dumbledores said [unused0], whose voice shaking effort keeping steady.",[unused0],X,X
13037,123,"what is it that you suspect snape and d_malfoy of doing, precisely you snape and d_malfoy re up to something said you, and you's hands curled into fists as you said it.","suspect snape [unused2] doing, precisely snape [unused2] something said you, you's hands curled fists said it.",[unused2],X,X
13038,123,"professor trelawney was just in the room of requirement, trying to hide trelawney's sherry bottles, and trelawney heard d_ d_malfoy  whooping, celebrating d_ d_malfoy s trying to mend something dangerous in there and if dumbledores ask you, d_ d_malfoy s fixed something dangerous at last and youre about to just walk out of the school without enough, said dumbledores said it quite calmly, and yet you fell silent at once.","professor trelawney room requirement, trying hide trelawney's sherry bottles, trelawney heard d_ [unused2] whooping, celebrating d_ [unused2] trying mend something dangerous dumbledores ask you, d_ [unused2] fixed something dangerous last youre walk school without enough, said dumbledores said quite calmly, yet fell silent once.",[unused2],X,X
13039,123,harry walked quickly from the office and down the spiral staircase.,[unused0] walked quickly office spiral staircase.,[unused0],X,X
13040,123,"harry, are you okay hermione added anxiously.","[unused0], okay hermione added anxiously.",[unused0],X,X
13041,123,"dumbledore wont be here tonight, so d_malfoy s going to have another clear shot at whatever d_malfoy s up to.","dumbledore wont tonight, [unused2] going another clear shot whatever [unused2] to.",[unused2],X,X
13042,123,"thanks, said r_ron .","thanks, said [unused1]",[unused1],X,X
13043,123,"id better go, dumbledore waiting no said hermione, as r_ron unwrapped the tiny little bottle of golden potion, looking awestruck.","id better go, dumbledore waiting said hermione, [unused1] unwrapped tiny little bottle golden potion, looking awestruck.",[unused1],X,X
13044,123,"we dont want the tiny little bottle of golden potion, r_ron take the tiny little bottle of golden potion, who knows what r_ron re going to be facing youll be fine, youll be with dumbledore, said you want to know r_ron and hermione are okay.","dont want tiny little bottle golden potion, [unused1] take tiny little bottle golden potion, knows [unused1] going facing youll fine, youll dumbledore, said want know [unused1] hermione okay.",[unused1],X,X
13045,123,"harry hurried alongside dumbledore under your invisibility cloak, still panting and sweating rather a lot.","[unused0] hurried alongside dumbledore invisibility cloak, still panting sweating rather lot.",[unused0],X,X
13046,123,"professor, said harry quietly, as the gates at the bottom of the drive came into view, will they be apparating yes, said dumbledore.","professor, said [unused0] quietly, gates bottom drive came view, apparating yes, said dumbledore.",[unused0],X,X
13047,123,"you believe yes, said harry, but harry havent got a license. harry felt it best to be honest.","believe yes, said [unused0], [unused0] havent got license. [unused0] felt best honest.",[unused0],X,X
13048,123,"what if harry spoiled everything by turning up a hundred miles from where harry was supposed to go no matter, said dumbledore.","[unused0] spoiled everything turning hundred miles [unused0] supposed go matter, said dumbledore.",[unused0],sanctity.vice,spoiled
13049,123,"you can assist harry again. they turned out of the gates at the bottom of the drive into the twilit, deserted lane to hogsmeade.","assist [unused0] again. turned gates bottom drive twilit, deserted lane hogsmeade.",[unused0],X,X
13050,123,"oh, hello, harry harryre out late harrygood evening, madam rosmerta, good evening forgive harry, harrym off to the hogs head.","oh, hello, [unused0] [unused0]re late [unused0]good evening, madam rosmerta, good evening forgive [unused0], [unused0]m hogs head.",[unused0],X,X
13051,123,on the count of three one two three harry turned.,count three one two three [unused0] turned.,[unused0],X,X
13052,123,"at once, there was that horrible sensation that harry was being squeezed through a thick rubber tube.","once, horrible sensation [unused0] squeezed thick rubber tube.",[unused0],X,X
13053,123,"he could not draw breath, every part of harry was being compressed almost past endurance and then, just when harry thought harry must suffocate, the invisible bands seemed to burst open, and harry was standing in cool darkness, breathing in lungfuls of fresh, salty air.","could draw breath, every part [unused0] compressed almost past endurance then, [unused0] thought [unused0] must suffocate, invisible bands seemed burst open, [unused0] standing cool darkness, breathing lungfuls fresh, salty air.",[unused0],X,X
13054,124,harry could smell salt and hear rushing waves.,[unused0] could smell salt hear rushing waves.,[unused0],X,X
13055,124,"a light, chilly breeze ruffled harry's hair as harry looked out at moonlit sea and starstrewn sky.","light, chilly breeze ruffled [unused0]'s hair [unused0] looked moonlit sea starstrewn sky.",[unused0],X,X
13056,124,"he was standing upon a high outcrop of dark rock, water foaming and churning below harry glanced over harry's shoulder.","standing upon high outcrop dark rock, water foaming churning [unused0] glanced [unused0]'s shoulder.",[unused0],X,X
13057,124,"they brought the kids from the orphanage here asked harry, who could not imagine a less cozy spot for a day trip.","brought kids orphanage asked [unused0], could imagine less cozy spot day trip.",[unused0],X,X
13058,124,"i think the journey alone would have done it, dont harry harry looked up at a high outcrop of dark rock again and felt goose bumps.","think journey alone would done it, dont [unused0] [unused0] looked high outcrop dark rock felt goose bumps.",[unused0],X,X
13059,124,harry could feel flecks of cold salt spray hitting harry's face.,[unused0] could feel flecks cold salt spray hitting [unused0]'s face.,[unused0],X,X
13060,124,harry saw a fissure in a high outcrop of dark rock into which dark water was swirling.,[unused0] saw fissure high outcrop dark rock dark water swirling.,[unused0],X,X
13061,124,"you will not object to getting a little wet no, said harry.","object getting little wet no, said [unused0].",[unused0],X,X
13062,124,"harry pulled off your invisibility cloak, stuffed your invisibility cloak into harry's pocket, and followed.","[unused0] pulled invisibility cloak, stuffed invisibility cloak [unused0]'s pocket, followed.",[unused0],X,X
13063,124,harry waterlogged clothes billowed around harry and weighed harry down.,[unused0] waterlogged clothes billowed around [unused0] weighed [unused0] down.,[unused0],X,X
13064,124,the fissure soon opened into a dark tunnel that harry could tell would be filled with water at high tide.,fissure soon opened dark tunnel [unused0] could tell would filled water high tide.,[unused0],X,X
13065,124,"a little way in, a dark tunnel that harry could tell would be filled with water at high tide.","little way in, dark tunnel [unused0] could tell would filled water high tide.",[unused0],X,X
13066,124,"the slimy walls curved to the left, and harry saw that a dark tunnel that harry could tell would be filled with water at high tide.","slimy walls curved left, [unused0] saw dark tunnel [unused0] could tell would filled water high tide.",[unused0],sanctity.vice,slimy
13067,124,"then harry saw dumbledore rising out of the water ahead, dumbledore's silver hair and dark robes gleaming.","[unused0] saw dumbledore rising water ahead, dumbledore's silver hair dark robes gleaming.",[unused0],X,X
13068,124,when harry reached the spot harry found steps that led into a large cave.,[unused0] reached spot [unused0] found steps led large cave.,[unused0],X,X
13069,124,harry could not tell whether the shivers harry was experiencing were due to harry's spinedeep coldness or to the same awareness of enchantments.,[unused0] could tell whether shivers [unused0] experiencing due [unused0]'s spinedeep coldness awareness enchantments.,[unused0],fairness.virtue,dues
13070,124,"dumbledore approached the wall of the cave and caressed the wall of the cave with dumbledore's blackened fingertips, murmuring words in a strange tongue that harry did not understand.","dumbledore approached wall cave caressed wall cave dumbledore's blackened fingertips, murmuring words strange tongue [unused0] understand.",[unused0],X,X
13071,124,the entrance is concealed. harry did not ask how dumbledore knew.,entrance concealed. [unused0] ask dumbledore knew.,[unused0],X,X
13072,124,but harry had long since learned that bangs and smoke were more often the marks of ineptitude than expertise.,[unused0] long since learned bangs smoke often marks ineptitude expertise.,[unused0],X,X
13073,124,"youve ddone it said harry through chattering teeth, but before the words had left harry's lips an arched outline had gone, leaving the rough rock as bare and solid as ever.","youve ddone said [unused0] chattering teeth, words left [unused0]'s lips arched outline gone, leaving rough rock bare solid ever.",[unused0],X,X
13074,124,"he now pointed his wand at harry and at once, harry's clothes were as warm and dry as if harry clothes had been hanging in front of a blazing fire.","pointed wand [unused0] once, [unused0]'s clothes warm dry [unused0] clothes hanging front blazing fire.",[unused0],X,X
13075,124,"thank dumbledore, said harry gratefully, but dumbledore had already turned dumbledore's attention back to the solid cave wall.","thank dumbledore, said [unused0] gratefully, dumbledore already turned dumbledore's attention back solid cave wall.",[unused0],X,X
13076,124,harry stayed quite still.,[unused0] stayed quite still.,[unused0],X,X
13077,124,"so crude. what is it, dumbledore dumbledore rather think, said dumbledore, putting dumbledore's uninjured hand inside dumbledore's robes and drawing out a short silver knife of the kind harry used to chop potion ingredients, that our are required to make payment to pass. payment said harry.","crude. it, dumbledore dumbledore rather think, said dumbledore, putting dumbledore's uninjured hand inside dumbledore's robes drawing short silver knife kind [unused0] used chop potion ingredients, required make payment pass. payment said [unused0].",[unused0],X,X
13078,124,"the idea, as dumbledore am sure harry will have gathered, is that your enemy must weaken your enemy to enter.","idea, dumbledore sure [unused0] gathered, enemy must weaken enemy enter.",[unused0],loyalty.vice,"enemy,enemies"
13079,124,"once again, lord voldemorts fails to grasp that there are much more terrible things than physical injury. yeah, but still, if you can avoid it said harry, who had experienced enough pain not to be keen for more.","again, lord voldemorts fails grasp much terrible things physical injury. yeah, still, avoid said [unused0], experienced enough pain keen more.",[unused0],"sanctity.virtue,care.vice","lord,pain,lords,pains"
13080,124,"professor protested harry, hurrying forward as dumbledore raised dumbledore's knife.","professor protested [unused0], hurrying forward dumbledore raised dumbledore's knife.",[unused0],X,X
13081,124,"ill do it, harrym harry did not know what harry was going to say harry but dumbledore merely smiled.","ill it, [unused0]m [unused0] know [unused0] going say [unused0] dumbledore merely smiled.",[unused0],X,X
13082,124,"you are very kind, harry, said dumbledore, now passing the tip of his wand over the deep cut dumbledore had made in dumbledore's own arm, so that the deep cut he had made in his own arm healed instantly, just as snape had healed d_malfoy s wounds.","kind, [unused0], said dumbledore, passing tip wand deep cut dumbledore made dumbledore's arm, deep cut made arm healed instantly, snape healed d_malfoy wounds.",[unused0],care.virtue,healed
13083,124,"they were standing on the edge of a great black lake, so vast that harry could not make out the distant banks, in a cavern so high that the ceiling too was out of sight.","standing edge great black lake, vast [unused0] could make distant banks, cavern high ceiling sight.",[unused0],X,X
13084,124,"the greenish glow and the light from the two wands were the only things that broke the otherwise velvety blackness, though the two wands's rays did not penetrate as far as harry would have expected.","greenish glow light two wands things broke otherwise velvety blackness, though two wands's rays penetrate far [unused0] would expected.",[unused0],X,X
13085,124,"stay close to dumbledore. dumbledore set off around the edge of a great black lake, so vast that harry could not make out the distant banksa great black lake, so vast that harry could not make out the distant banks, and harry followed close behind him.","stay close dumbledore. dumbledore set around edge great black lake, vast [unused0] could make distant banksa great black lake, vast [unused0] could make distant banks, [unused0] followed close behind him.",[unused0],X,X
13086,124,"harry found the place and the silence oppressive, unnerving.","[unused0] found place silence oppressive, unnerving.",[unused0],X,X
13087,124,but harry was much keener than harry was prepared to admit on getting out of this place as soon as possible.,[unused0] much keener [unused0] prepared admit getting place soon possible.,[unused0],X,X
13088,124,"certainly we could, said dumbledore, stopping so suddenly that harry almost walked into him.","certainly could, said dumbledore, stopping suddenly [unused0] almost walked him.",[unused0],X,X
13089,124,"before harry could see what something very large and pale was, something very large and pale had vanished again with a crashing splash that made great, deep ripples on the mirrored surface.","[unused0] could see something large pale was, something large pale vanished crashing splash made great, deep ripples mirrored surface.",[unused0],X,X
13090,124,harry leapt backward in shock and hit the wall.,[unused0] leapt backward shock hit wall.,[unused0],X,X
13091,124,"his heart was still thundering as harry turned to dumbledore was that something, dumbledore think, that is ready to respond should we attempt to seize the horcrux. harry looked back at the water.","heart still thundering [unused0] turned dumbledore something, dumbledore think, ready respond attempt seize horcrux. [unused0] looked back water.",[unused0],X,X
13092,124,"much the simplest way of finding out what we are facing. but we dont know what the horcrux was, said harry, looking at the sinisterly smooth water.","much simplest way finding facing. dont know horcrux was, said [unused0], looking sinisterly smooth water.",[unused0],X,X
13093,124,"shall we walk on dumbledore yes, harry do dumbledore think were going to have to go into the lake into the lake only if we are very unfortunate. dumbledore dont think the horcrux is at the bottom oh no dumbledore think the horcrux is in the middle. and dumbledore pointed toward the misty green light in the center of the lake.","shall walk dumbledore yes, [unused0] dumbledore think going go lake lake unfortunate. dumbledore dont think horcrux bottom oh dumbledore think horcrux middle. dumbledore pointed toward misty green light center lake.",[unused0],X,X
13094,124,"so were going to have to cross the lake to get to the lake yes, harry think so. harry did not say anything.","going cross lake get lake yes, [unused0] think so. [unused0] say anything.",[unused0],X,X
13095,124,"this time, harry really did walk into him.","time, [unused0] really walk him.",[unused0],X,X
13096,124,i think dumbledore have found the place. harry had no idea what dumbledore meant.,think dumbledore found place. [unused0] idea dumbledore meant.,[unused0],X,X
13097,124,"this patch of dark bank was exactly like every other bit as far as harry could tell, but dumbledore seemed to have detected something special about it.","patch dark bank exactly like every bit far [unused0] could tell, dumbledore seemed detected something special it.",[unused0],X,X
13098,124,harry watched nervously as the tips of dumbledore buckled shoes found the utmost edge of the rock rim.,[unused0] watched nervously tips dumbledore buckled shoes found utmost edge rock rim.,[unused0],X,X
13099,124,"they have allowed we to raise a tiny boat. but why have the things in the water let we asked harry, who could not shake off the vision of tentacles rising out of the dark water the moment we were out of sight of the bank.","allowed raise tiny boat. things water let asked [unused0], could shake vision tentacles rising dark water moment sight bank.",[unused0],X,X
13100,124,voldemort is right. harry looked down into the boat.,voldemort right. [unused0] looked boat.,[unused0],X,X
13101,124,"i rather think an enchantment will have been placed upon a tiny boat so that only one wizard at a time will be able to sail in a tiny boat. but then dumbledore do not think harry will count, harry.","rather think enchantment placed upon tiny boat one wizard time able sail tiny boat. dumbledore think [unused0] count, [unused0].",[unused0],X,X
13102,124,harry looked down and saw the reflected gold of you's wandlight sparkling and glittering on the black water as their passed.,[unused0] looked saw reflected gold you's wandlight sparkling glittering black water passed.,[unused0],X,X
13103,124,"harry you think you saw a hand in the black water a human hand yes, mine am sure you did, said mine calmly.","[unused0] think saw hand black water human hand yes, mine sure did, said mine calmly.",[unused0],X,X
13104,124,"harry stared down into the black water, looking for a hand, and a sick feeling rose in you's throat.","[unused0] stared black water, looking hand, sick feeling rose you's throat.",[unused0],X,X
13105,124,he suddenly wished you had said a better goodbye to r_ron and hermione felix felicis.,suddenly wished said better goodbye [unused1] hermione felix felicis.,[unused1],X,X
13106,124,harry squinted at it.,[unused0] squinted it.,[unused0],X,X
13107,124,"harry was a lamp of some kind, but then you saw that the greenish glow toward which the boat was still inexorably sailing.","[unused0] lamp kind, saw greenish glow toward boat still inexorably sailing.",[unused0],X,X
13108,124,"you try. staring, harry put harry's hand into the basin and attempted to touch the potion.","try. staring, [unused0] put [unused0]'s hand basin attempted touch potion.",[unused0],X,X
13109,124,he met an invisible barrier that prevented harry coming within an inch of it.,met invisible barrier prevented [unused0] coming within inch it.,[unused0],X,X
13110,124,"no matter how hard harry pushed, harry's fingers encountered nothing but what seemed to be solid and inflexible air.","matter hard [unused0] pushed, [unused0]'s fingers encountered nothing seemed solid inflexible air.",[unused0],X,X
13111,124,"out of the way, please, harry, said dumbledore raised dumbledore's wand and made complicated movements over the surface of the potion.","way, please, [unused0], said dumbledore raised dumbledore's wand made complicated movements surface potion.",[unused0],X,X
13112,124,"harry remained silent while dumbledore worked, but after a while dumbledore withdrew his wand, and harry felt it was safe to talk again.","[unused0] remained silent dumbledore worked, dumbledore withdrew wand, [unused0] felt safe talk again.",[unused0],care.virtue,safe
13113,124,"harry saw dumbledore's face reflected, upside down, in the smooth surface of the green potion.","[unused0] saw dumbledore's face reflected, upside down, smooth surface green potion.",[unused0],X,X
13114,124,he is supposed to be drunk. what said harry.,supposed drunk. said [unused0].,[unused0],X,X
13115,124,lord voldemort would not want to kill the person who reached this island. harry couldnt believe it.,lord voldemort would want kill person reached island. [unused0] couldnt believe it.,[unused0],"sanctity.virtue,care.vice","lord,kill,lords,kills"
13116,124,"was this more of dumbledore insane determination to see good in everyone sir, said harry, trying to keep harry's voice reasonable, dumbledore, this is voldemort were dumbledorem sorry, harry.","dumbledore insane determination see good everyone sir, said [unused0], trying keep [unused0]'s voice reasonable, dumbledore, voldemort dumbledorem sorry, [unused0].",[unused0],X,X
13117,124,"do not forget that voldemort believes that voldemort knows about voldemort's horcruxes. harry made to speak again, but this time dumbledore raised dumbledore's hand for silence, frowning slightly at the potion.","forget voldemort believes voldemort knows voldemort's horcruxes. [unused0] made speak again, time dumbledore raised dumbledore's hand silence, frowning slightly potion.",[unused0],X,X
13118,124,"this being the case, harry, it will be harry's job to make sure dumbledore keep drinking, even if harry have to tip the potion.","case, [unused0], [unused0]'s job make sure dumbledore keep drinking, even [unused0] tip potion.",[unused0],X,X
13119,124,harry did not speak.,[unused0] speak.,[unused0],X,X
13120,124,"was this why harry had been invited along so that harry could forcefeed dumbledore a potion that might cause dumbledore unendurable pain harry remember, said dumbledore, the condition on which dumbledore brought harry with dumbledore harry hesitated, looking into the blue eyes that had turned green in the reflected light of the basin.","[unused0] invited along [unused0] could forcefeed dumbledore potion might cause dumbledore unendurable pain [unused0] remember, said dumbledore, condition dumbledore brought [unused0] dumbledore [unused0] hesitated, looking blue eyes turned green reflected light basin.",[unused0],care.vice,"pain,pains"
13121,124,"but what if harry swore, did harry not, to follow any command dumbledore gave harry yes, but dumbledore warned harry, did dumbledore not, that there might be danger yes, said harry, but well, then, said dumbledore, shaking back dumbledore's sleeves once more and raising the empty goblet, harry have dumbledore's orders. why cant harry drink the potion.","[unused0] swore, [unused0] not, follow command dumbledore gave [unused0] yes, dumbledore warned [unused0], dumbledore not, might danger yes, said [unused0], well, then, said dumbledore, shaking back dumbledore's sleeves raising empty goblet, [unused0] dumbledore's orders. cant [unused0] drink potion.",[unused0],authority.virtue,"commands,command"
13122,124,"once and for all, harry, do dumbledore have harry's word that harry will do all in harry's power to make dumbledore keep drinking couldnt do harry have the potion.","all, [unused0], dumbledore [unused0]'s word [unused0] [unused0]'s power make dumbledore keep drinking couldnt [unused0] potion.",[unused0],X,X
13123,124,"he but harry's word, harry. harry all right, but before harry could make any further protest, dumbledore lowered the empty goblet into the potion.","[unused0]'s word, [unused0]. [unused0] right, [unused0] could make protest, dumbledore lowered empty goblet potion.",[unused0],X,X
13124,124,"for a split second, harry hoped that harry would not be able to touch the potion.","split second, [unused0] hoped [unused0] would able touch potion.",[unused0],X,X
13125,124,"your good health, harry. and dumbledore drained the empty goblet watched, terrified, harry's hands gripping the rim of the basin so hard that harry's fingertips were numb.","good health, [unused0]. dumbledore drained empty goblet watched, terrified, [unused0]'s hands gripping rim basin hard [unused0]'s fingertips numb.",[unused0],X,X
13126,124,"harry wondered whether dumbledore was in dumbledore plunged the empty goblet blindly back into the basin, refilled the empty goblet, and drank once more.","[unused0] wondered whether dumbledore dumbledore plunged empty goblet blindly back basin, refilled empty goblet, drank more.",[unused0],X,X
13127,124,"professor dumbledore said harry, harry's voice strained.","professor dumbledore said [unused0], [unused0]'s voice strained.",[unused0],X,X
13128,124,can dumbledore hear harry dumbledore did not answer.,dumbledore hear [unused0] dumbledore answer.,[unused0],X,X
13129,124,"harry reached forward and grasped the crystal cup, holding the crystal cup steady.","[unused0] reached forward grasped crystal cup, holding crystal cup steady.",[unused0],X,X
13130,124,"professor, can dumbledore hear harry harry repeated loudly, harry's voice echoing around the dumbledore panted and then spoke in a voice harry did not recognize, for harry had never heard dumbledore frightened like this.","professor, dumbledore hear [unused0] [unused0] repeated loudly, [unused0]'s voice echoing around dumbledore panted spoke voice [unused0] recognize, [unused0] never heard dumbledore frightened like this.",[unused0],X,X
13131,124,"you, said harry.","you, said [unused0].",[unused0],X,X
13132,124,"no shouted harry, who had stood to refill the goblet again.","shouted [unused0], stood refill goblet again.",[unused0],X,X
13133,124,harry dropped to dumbledore.,[unused0] dropped dumbledore.,[unused0],X,X
13134,124,"distracted by fire, many more inferi seemed unaware that many more inferi's was leaving as sir led i back to the boat, a ring of fire that surrounded the rock so that the inferi holding harry so tightly moving with them, around them, many more inferi accompanying them to the waters edge, where many more inferi slipped gratefully back into many more inferi's dark waters.","distracted fire, many inferi seemed unaware many inferi's leaving sir led back boat, ring fire surrounded rock inferi holding [unused0] tightly moving them, around them, many inferi accompanying waters edge, many inferi slipped gratefully back many inferi's dark waters.",[unused0],X,X
13135,124,"harry, who was shaking all over, thought for a moment that sir might not be able to climb into the boat.","[unused0], shaking over, thought moment sir might able climb boat.",[unused0],X,X
13136,124,harry seized sir and helped sir back to sir's seat.,[unused0] seized sir helped sir back sir's seat.,[unused0],care.virtue,helped
13137,124,"once them were both safely jammed inside again, the boat began to move back across the dark water, away from the rock, still encircled by a ring of fire that surrounded the rock so that the inferi holding harry so tightly, and it seemed that many more inferi them did not dare resurface.","safely jammed inside again, boat began move back across dark water, away rock, still encircled ring fire surrounded rock inferi holding [unused0] tightly, seemed many inferi dare resurface.",[unused0],care.virtue,safely
13138,124,"dont talk now, said harry, fearing how slurred dumbledore's voice had become, how much dumbledore's feet dragged.","dont talk now, said [unused0], fearing slurred dumbledore's voice become, much dumbledore's feet dragged.",[unused0],X,X
13139,124,"my knife theres no need, harry got cut on the rock, said harry firmly.","knife theres need, [unused0] got cut rock, said [unused0] firmly.",[unused0],X,X
13140,124,here harry wiped harry's grazed forearm upon the stone.,[unused0] wiped [unused0]'s grazed forearm upon stone.,[unused0],X,X
13141,124,"they crossed the outer cave, and harry helped dumbledore back into the icy seawater that filled the crevice in the cliff.","crossed outer cave, [unused0] helped dumbledore back icy seawater filled crevice cliff.",[unused0],care.virtue,helped
13142,124,"its going to be all right, dumbledore, harry said over and over again, more worried by dumbledore silence than harry had been by dumbledore's weakened voice.","going right, dumbledore, [unused0] said again, worried dumbledore silence [unused0] dumbledore's weakened voice.",[unused0],X,X
13143,124,"dumbledore am not worried, harry, said dumbledore, dumbledore's voice a little stronger despite the freezing water.","dumbledore worried, [unused0], said dumbledore, dumbledore's voice little stronger despite freezing water.",[unused0],X,X
13144,124,"sodden and shivering, dumbledore's weight still upon harry, harry concentrated harder than harry had ever done upon harry's destination.","sodden shivering, dumbledore's weight still upon [unused0], [unused0] concentrated harder [unused0] ever done upon [unused0]'s destination.",[unused0],X,X
13145,124,"closing harry's eyes, gripping dumbledore's arm as tightly as harry could, harry stepped forward into that feeling of horrible compression.","closing [unused0]'s eyes, gripping dumbledore's arm tightly [unused0] could, [unused0] stepped forward feeling horrible compression.",[unused0],X,X
13146,124,he knew it had worked before harry opened harry's eyes.,knew worked [unused0] opened [unused0]'s eyes.,[unused0],X,X
13147,124,"for one horrible moment harry's imagination showed harry more inferi creeping toward harry around the sides of shops, but harry blinked and saw that nothing was stirring.","one horrible moment [unused0]'s imagination showed [unused0] inferi creeping toward [unused0] around sides shops, [unused0] blinked saw nothing stirring.",[unused0],X,X
13148,124,"we did it, dumbledore harry whispered with difficulty.","it, dumbledore [unused0] whispered difficulty.",[unused0],X,X
13149,124,"for a moment, harry thought that harry's inexpert apparition had thrown dumbledore off balance.","moment, [unused0] thought [unused0]'s inexpert apparition thrown dumbledore balance.",[unused0],X,X
13150,124,"then harry saw dumbledore's face, paler and damper than ever in the distant light of a streetlamp.","[unused0] saw dumbledore's face, paler damper ever distant light streetlamp.",[unused0],X,X
13151,124,"sir its okay, dumbledore, dumbledorere going to be all right, dont worry harry looked around desperately for help, but there was nobody to be seen and all harry could think was that harry must somehow get dumbledore quickly to the hospital wing.","sir okay, dumbledore, dumbledorere going right, dont worry [unused0] looked around desperately help, nobody seen [unused0] could think [unused0] must somehow get dumbledore quickly hospital wing.",[unused0],care.virtue,hospital
