,chapter,text,mask_sent,char,mfd2,mfd_word
423,7,little business last.tom ’s slow still without intention stop come near hush intent face people garage door make tom ’s automatically put brakes.we’ll take look tom ’s say doubtfully look.i become aware hollow wail sound issue incessantly garage sound get coupé walk toward garage door resolve word oh god utter gasp moan.there ’s bad trouble say tom ’s excitedly.tom ’s reach tiptoe peer circle head garage,little business last.[unused2] ’s slow still without intention stop come near hush intent face people garage door make [unused2] ’s au[unused2]atically put brakes.we’ll take look [unused2] ’s say doubtfully look.i become aware hollow wail sound issue incessantly garage sound get coupé walk toward garage door resolve word oh god utter gasp moan.there ’s bad trouble say [unused2] ’s excitedly.[unused2] ’s reach tiptoe peer circle head garage,[unused2],sanctity.virtue,"gods,god"
424,7,wilson ’s 's eye would drop slowly swinge light laden table wall jerk back swinge light wilson ’s give incessantly wilson ’s 's high horrible call.oh gaod oh gaod oh gaod oh gaodpresently tom ’s lift tom ’s 's head jerk stare around garage glaze eye address mumble incoherent remark policeman.mav policeman say correct tom ’s mavro listen tom ’s mutter tom ’s fiercely.r say policeman policeman look tom ’s 's broad hand fall sharply policeman 's shoulder,wilson ’s 's eye would drop slowly swinge light laden table wall jerk back swinge light wilson ’s give incessantly wilson ’s 's high horrible call.oh gaod oh gaod oh gaod oh gaodpresently [unused2] ’s lift [unused2] ’s 's head jerk stare around garage glaze eye address mumble incoherent remark policeman.mav policeman say correct [unused2] ’s mavro listen [unused2] ’s mutter [unused2] ’s fiercely.r say policeman policeman look [unused2] ’s 's broad hand fall sharply policeman 's shoulder,[unused2],X,X
425,7,tom ’s want get name.some word conversation must reach wilson sway office door suddenly new theme find voice among gatsby 's grasp cries.you tell gatsby kind car one comin n’york tom ’s know kind car one comin n’york waswatche tom ’s see wad muscle back tom ’s 's shoulder tighten tom ’s 's coat,[unused2] ’s want get name.some word conversation must reach wilson sway office door suddenly new theme find voice among [unused0] 's grasp cries.you tell [unused0] kind car one comin n’york [unused2] ’s know kind car one comin n’york waswatche [unused2] ’s see wad muscle back [unused2] ’s 's shoulder tighten [unused2] ’s 's coat,[unused2],X,X
426,7,tom ’s walk quickly gatsby stand front gatsby seize gatsby firmly upper arms.you’ve get pull gatsby together tom ’s say soothe gruffness.gatsby ’s eye fall upon tom ’s,[unused2] ’s walk quickly [unused0] stand front [unused0] seize [unused0] firmly upper arms.you’ve get pull [unused0] together [unused2] ’s say soothe gruffness.[unused0] ’s eye fall upon [unused2] ’s,[unused0],loyalty.virtue,together
427,7,gatsby start gatsby 's tiptoe would collapse gatsby 's knee tom ’s hold gatsby upright.listen say tom ’s shake gatsby little,[unused0] start [unused0] 's tiptoe would collapse [unused0] 's knee tom ’s hold [unused0] upright.listen say tom ’s shake [unused0] little,[unused0],X,X
428,7,tom ’s get minute ago new york,[unused2] ’s get minute ago new york,[unused2],X,X
429,7,tom ’s bring gatsby old car,[unused2] ’s bring [unused0] old car,[unused2],X,X
430,7,yellow car tom ’s drive afternoon n’t tom’s hear tom ’s see yellow car drive afternoon afternoon.only pale welldresse negro near enough hear tom ’s say policeman catch something tone look truculent eyes.what ’s policeman demanded.i’m friend gatsby tom ’s turn tom ’s 's head keep tom ’s 's hand firm gatsby 's body,yellow car [unused2] ’s drive afternoon n’t [unused2]’s hear [unused2] ’s see yellow car drive afternoon afternoon.only pale welldresse negro near enough hear [unused2] ’s say policeman catch something tone look truculent eyes.what ’s policeman demanded.i’m friend [unused0] [unused2] ’s turn [unused2] ’s 's head keep [unused2] ’s 's hand firm [unused0] 's body,[unused2],sanctity.virtue,body
431,7,gatsby say gatsby know yellow car drive afternoon yellow car drive afternoon yellow car.some dim impulse move policeman look suspiciously tom’s.and colour ’s tom ’s 's carit ’s blue car coupé.we’ve come straight new york said.someone drive little behind confirm come policeman turn away.now wilson’s’ll let tom ’s name correct pick gatsby like doll tom ’s carry gatsby office set gatsby chair come back.if somebody’ll come sit gatsby tom ’s snap authoritatively,[unused0] say [unused0] know yellow car drive afternoon yellow car drive afternoon yellow car.some dim impulse move policeman look suspiciously [unused2]’s.and colour ’s [unused2] ’s 's carit ’s blue car coupé.we’ve come straight new york said.someone drive little behind confirm come policeman turn away.now wilson’s’ll let [unused2] ’s name correct pick [unused0] like doll [unused2] ’s carry [unused0] office set [unused0] chair come back.if somebody’ll come sit [unused0] [unused2] ’s snap authoritatively,[unused0],X,X
432,7,tom ’s watch two man stand close glance go unwillingly room,[unused2] ’s watch two man stand close glance go unwillingly room,[unused2],X,X
433,7,let ’s get out.selfconsciously tom ’s 's authoritative arm break way push still gathering crowd pass hurried doctor case hand send wild hope half hour ago.tom ’s drive slowly beyond bend tom ’s 's foot come hard coupé race along night,let ’s get out.selfconsciously [unused2] ’s 's authoritative arm break way push still gathering crowd pass hurried doctor case hand send wild hope half hour ago.[unused2] ’s drive slowly beyond bend [unused2] ’s 's foot come hard coupé race along night,[unused2],X,X
434,7,little hear low husky sob see tear overflow tom ’s face.the god damn coward tom ’s whimper,little hear low husky sob see tear overflow [unused2] ’s face.the god damn coward [unused2] ’s whimper,[unused2],"sanctity.virtue,sanctity.vice","damn,damns,gods,god"
435,7,gatsby even stop old car.the buchanan house float suddenly toward dark rustle tree,[unused0] even stop old car.the buchanan house float suddenly toward dark rustle tree,[unused0],X,X
436,7,tom ’s stop beside porch look second floor two window bloom light among vines.daisy ’s home tom ’s say,[unused2] ’s stop beside porch look second floor two window bloom light among vines.[unused1] ’s home [unused2] ’s say,[unused2],X,X
437,7,get old car tom ’s glance frown slightly.tom ’s ought drop west egg village i. nothing tonight.a change come tom ’s tom ’s speak gravely decision,get old car [unused2] ’s glance frown slightly.[unused2] ’s ought drop west egg village i. nothing tonight.a change come [unused2] ’s [unused2] ’s speak gravely decision,[unused2],X,X
438,7,walk across moonlight gravel porch tom ’s dispose situation brisk phrases.i’ll telephone taxi take home i’re wait daisy jordan jordan well go kitchen daisy jordan get supper want tom ’s open door,walk across moonlight gravel porch [unused2] ’s dispose situation brisk phrases.i’ll telephone taxi take home i’re wait [unused1] jordan jordan well go kitchen [unused1] jordan get supper want [unused2] ’s open door,[unused2],X,X
439,7,must feel pretty weird time could think nothing except luminosity gatsby 's pink suit moon.what gatsby inquired.just stand gatsby.somehow seem despicable occupation,must feel pretty weird time could think nothing except luminosity [unused0] 's pink suit moon.what [unused0] inquired.just stand [unused0].somehow seem despicable occupation,[unused0],X,X
440,7,would surprised see sinister face face wolfshiem 's people behind gatsby dark shrubbery.did see trouble road gatsby ask minute.yes.gatsby hesitated.was killedyes.gatsby think,would surprised see sinister face face wolfshiem 's people behind [unused0] dark shrubbery.did see trouble road [unused0] ask minute.yes.[unused0] hesitated.was killedyes.[unused0] think,[unused0],X,X
441,7,tom ’s tell daisy tom ’s think,[unused2] ’s tell [unused1] [unused2] ’s think,[unused1],X,X
442,7,daisy stand pretty well.gatsby speak daisy 's reaction thing mattered.tom get west egg village side road gatsby go leave old car garage,[unused1] stand pretty well.[unused0] speak [unused1] 's reaction thing mattered.[unused2] get west egg village side road [unused0] go leave old car garage,[unused1],X,X
443,7,gatsby think anybody see course gatsby sure.i dislike gatsby much time find necessary tell gatsby gatsby wrong.who gatsby inquired.she name wilson,[unused0] think anybody see course [unused0] sure.i dislike [unused0] much time find necessary tell [unused0] [unused0] wrong.who [unused0] inquired.she name wilson,[unused0],X,X
444,7,devil happenwell gatsby try swing wheel gatsby break suddenly guess truth.was daisy drivingye gatsby say moment course gatsby’ll say gatsby,devil happenwell [unused0] try swing wheel [unused0] break suddenly guess truth.was [unused1] drivingye [unused0] say moment course [unused0]’ll say [unused0],[unused0],sanctity.vice,devil
445,7,see leave new york daisy nervous daisy think would steady daisy drive rush pass car come way,see leave new york [unused1] nervous [unused1] think would steady [unused1] drive rush pass car come way,[unused1],X,X
446,7,happen minute seem gatsby want speak think somebody know,happen minute seem [unused0] want speak think somebody know,[unused0],X,X
447,7,well first daisy turn away toward car come way daisy lose daisy 's nerve turn back,well first [unused1] turn away toward car come way [unused1] lose [unused1] 's nerve turn back,[unused1],X,X
448,7,second gatsby 's hand reach wheel gatsby feel shock shock must kill daisy instantly.it rip daisy 's open don’t tell gatsby gatsby gatsby wince,second [unused0] 's hand reach wheel [unused0] feel shock shock must kill [unused1] instantly.it rip [unused1] 's open don’t tell [unused0] [unused0] [unused0] wince,[unused0],care.vice,"kill,kills"
449,7,gatsby try make daisy 's stop daisy could gatsby pull emergency brake,[unused0] try make [unused1] 's stop [unused1] could [unused0] pull emergency brake,[unused0],X,X
450,7,daisy fall gatsby 's lap gatsby drive on.she’ll right tomorrow gatsby say presently,[unused1] fall [unused0] 's lap [unused0] drive on.she’ll right [unused2]orrow [unused0] say presently,[unused0],fairness.virtue,rights
451,7,tom’s’m go wait see tom ’s try bother daisy unpleasantness afternoon,[unused2]’s’m go wait see [unused2] ’s try bother [unused1] unpleasantness afternoon,[unused2],X,X
452,7,daisy ’s lock daisy suite plaza hotel tom ’s try brutality daisy ’s go turn light again.he touch daisy say,[unused1] ’s lock [unused1] suite plaza hotel tom ’s try brutality [unused1] ’s go turn light again.he touch [unused1] say,[unused1],care.vice,brutality
453,7,tom ’s ’s think daisy.tom ’s trust tom ’s gatsby.how long tom ’s go waitall night necessary,[unused2] ’s ’s think [unused1].[unused2] ’s trust [unused2] ’s [unused0].how long [unused2] ’s go waitall night necessary,[unused2],fairness.virtue,"trust,trusts"
454,7,suppose tom ’s find daisy drive,suppose [unused2] ’s find [unused1] drive,[unused2],X,X
455,7,tom ’s might think tom ’s see connection tom ’s might think anything,[unused2] ’s might think [unused2] ’s see connection [unused2] ’s might think anything,[unused2],X,X
456,7,blind draw find rift sill.daisy jordan tom ’s sit opposite table plate cold fried chicken daisy jordan two bottle ale,blind draw find rift sill.[unused1] jordan [unused2] ’s sit opposite table plate cold fried chicken [unused1] jordan two bottle ale,[unused2],X,X
457,7,tom ’s talk intently across table daisy tom ’s 's earnestness tom ’s 's hand fall upon cover daisy 's,[unused2] ’s talk intently across table [unused1] [unused2] ’s 's earnestness [unused2] ’s 's hand fall upon cover [unused1] 's,[unused2],X,X
458,7,daisy look tom ’s nod agreement.daisy jordan happy neither daisy jordan touch plate cold fry chicken two bottle ale yet daisy jordan unhappy either,[unused1] look tom ’s nod agreement.[unused1] jordan happy neither [unused1] jordan touch plate cold fry chicken two bottle ale yet [unused1] jordan unhappy either,[unused1],X,X
459,7,gatsby wait leave gatsby drive.is quiet gatsby ask anxiously.yes quiet hesitate,[unused0] wait leave [unused0] drive.is quiet [unused0] ask anxiously.yes quiet hesitate,[unused0],X,X
460,7,gatsby’d well come home get sleep.gatsby shake gatsby 's head.gatsby want wait till daisy go bed,[unused0]’d well come home get sleep.[unused0] shake [unused0] 's head.[unused0] want wait till daisy go bed,[unused0],X,X
461,7,good night gatsby.gatsby put gatsby 's hand gatsby 's coat pocket turn back eagerly gatsby 's scrutiny buchanans house though presence mar sacredness vigil,good night [unused0].[unused0] put [unused0] 's hand [unused0] 's coat pocket turn back eagerly [unused0] 's scrutiny buchanans house though presence mar sacredness vigil,[unused0],"sanctity.virtue,sanctity.vice","sacredness,mar"
462,8,toward dawn hear taxi go gatsby ’s drive immediately jump bed begin dress feel something tell gatsby ’s something warn gatsby ’s morning would late.crosse gatsby ’s 's lawn see gatsby ’s 's front door still open gatsby ’s lean table hall heavy dejection sleep.nothing happen gatsby ’s say wanly,toward dawn hear taxi go [unused0] ’s drive immediately jump bed begin dress feel something tell [unused0] ’s something warn [unused0] ’s morning would late.crosse [unused0] ’s 's lawn see [unused0] ’s 's front door still open [unused0] ’s lean table hall heavy dejection sleep.nothing happen [unused0] ’s say wanly,[unused0],X,X
463,8,wait four o’clock come window stand minute turn light.gatsby ’s house never seem enormous night hunt great room cigarette,wait four o’clock come window stand minute turn light.[unused0] ’s house never seem enormous night hunt great room cigarette,[unused0],X,X
464,8,throw open french window drawingroom sit smoke darkness.gatsby ’s ought go away say,throw open french window drawingroom sit smoke darkness.[unused0] ’s ought go away say,[unused0],X,X
465,8,gatsby ’s could possibly leave gatsby ’s know go,[unused0] ’s could possibly leave [unused0] ’s know go,[unused0],X,X
466,8,gatsby ’s clutch last hope could bear shake gatsby ’s free.it night gatsby ’s tell strange story gatsby ’s 's youth dan cody tell strange story youth dan cody jay gatsby break like glass tom ’s hard malice long secret extravaganza play,[unused0] ’s clutch last hope could bear shake [unused0] ’s free.it night [unused0] ’s tell strange story [unused0] ’s 's youth dan cody tell strange story youth dan cody jay [unused0] break like glass tom ’s hard malice long secret extravaganza play,[unused0],X,X
467,8,think gatsby ’s would acknowledge anything without reserve gatsby ’s want talk she.she first nice girl gatsby ’s ever know,think [unused0] ’s would acknowledge anything without reserve [unused0] ’s want talk she.she first nice girl [unused0] ’s ever know,[unused0],X,X
468,8,various unrevealed capacity gatsby ’s come contact people always indiscernible barbed wire,various unrevealed capacity [unused0] ’s come contact people always indiscernible barbed wire,[unused0],X,X
469,8,gatsby ’s find excitingly desirable,[unused0] ’s find excitingly desirable,[unused0],X,X
470,8,gatsby ’s go 's house first officer camp taylor alone,[unused0] ’s go 's house first officer camp taylor alone,[unused0],X,X
471,8,amaze gatsby’s gatsby ’s never house,amaze [unused0]’s [unused0] ’s never house,[unused0],X,X
472,8,gatsby ’s feel many man 's presence house pervade air shade echo still vibrant emotions.but gatsby ’s know gatsby ’s house colossal accident,[unused0] ’s feel many man 's presence house pervade air shade echo still vibrant emotions.but [unused0] ’s know [unused0] ’s house colossal accident,[unused0],X,X
473,8,however glorious might gatsby ’s 's future gatsby ’s gatsby ’s present penniless young man without past moment invisible cloak gatsby ’s 's uniform might slip gatsby ’s 's shoulder,however glorious might [unused0] ’s 's future [unused0] ’s [unused0] ’s present penniless young man without past moment invisible cloak [unused0] ’s 's uniform might slip [unused0] ’s 's shoulder,[unused0],sanctity.virtue,glorious
474,8,gatsby ’s take gatsby ’s could get ravenously unscrupulously eventually gatsby ’s take one still october night take gatsby ’s real right touch hand.gatsby ’s might despise gatsby ’s gatsby ’s certainly take false pretence,[unused0] ’s take [unused0] ’s could get ravenously unscrupulously eventually [unused0] ’s take one still october night take [unused0] ’s real right touch hand.[unused0] ’s might despise [unused0] ’s [unused0] ’s certainly take false pretence,[unused0],fairness.virtue,rights
475,8,mean gatsby ’s trade gatsby ’s 's phantom million gatsby ’s deliberately give sense security,mean [unused0] ’s trade [unused0] ’s 's phan[unused2] million [unused0] ’s deliberately give sense security,[unused0],X,X
476,8,gatsby ’s let believe gatsby ’s person much strata gatsby ’s fully able take care,[unused0] ’s let believe [unused0] ’s person much strata [unused0] ’s fully able take care,[unused0],care.virtue,"cares,care"
477,8,matter fact gatsby ’s facility gatsby ’s comfortable family stand behind gatsby ’s gatsby ’s liable whim impersonal government blow anywhere world.but gatsby ’s despise gatsby ’s turn gatsby ’s imagine,matter fact [unused0] ’s facility [unused0] ’s comfortable family stand behind [unused0] ’s [unused0] ’s liable whim impersonal government blow anywhere world.but [unused0] ’s despise [unused0] ’s turn [unused0] ’s imagine,[unused0],loyalty.virtue,"family,families"
478,8,gatsby ’s intend probably take gatsby could go gatsby ’s find gatsby ’s commit gatsby ’s following grail,[unused0] ’s intend probably take [unused0] could go [unused0] ’s find [unused0] ’s commit [unused0] ’s following grail,[unused0],X,X
479,8,gatsby ’s know extraordinary gatsby ’s realize extraordinary nice girl could,[unused0] ’s know extraordinary [unused0] ’s realize extraordinary nice girl could,[unused0],X,X
480,8,gatsby ’s feel married feel all.when meet two day later gatsby ’s breathless somehow betray,[unused0] ’s feel married feel all.when meet two day later [unused0] ’s breathless somehow betray,[unused0],"loyalty.vice,sanctity.virtue","married,betray"
481,8,wicker settee squeak fashionably turn toward gatsby ’s gatsby ’s kiss curious lovely mouth,wicker settee squeak fashionably turn toward [unused0] ’s [unused0] ’s kiss curious lovely mouth,[unused0],X,X
482,8,catch cold cold make 's voice huskier charming ever gatsby ’s overwhelmingly aware youth mystery wealth imprison preserve freshness many clothe she.gatsby ’s describe surprised gatsby ’s find gatsby ’s love i. gatsby ’s even hope ’d throw gatsby ’s love gatsby ’s,catch cold cold make 's voice huskier charming ever [unused0] ’s overwhelmingly aware youth mystery wealth imprison preserve freshness many clothe she.[unused0] ’s describe surprised [unused0] ’s find [unused0] ’s love i. [unused0] ’s even hope ’d throw [unused0] ’s love [unused0] ’s,[unused0],care.virtue,"clothe,loves,love"
483,8,think gatsby ’s know lot gatsby ’s know different thing well gatsby ’s way gatsby ’s 's ambition get deep love every minute sudden gatsby ’s care,think [unused0] ’s know lot [unused0] ’s know different thing well [unused0] ’s way [unused0] ’s 's ambition get deep love every minute sudden [unused0] ’s care,[unused0],care.virtue,"cares,care,loves,love"
484,8,gatsby ’s captain gatsby ’s go front follow argonne battle gatsby ’s get gatsby ’s 's majority command divisional machinegun,[unused0] ’s captain [unused0] ’s go front follow argonne battle [unused0] ’s get [unused0] ’s 's majority command divisional machinegun,[unused0],authority.virtue,"captain,commands,command,captains"
485,8,armistice gatsby ’s try frantically get home complication misunderstanding send gatsby ’s oxford instead,armistice [unused0] ’s try frantically get home complication misunderstanding send [unused0] ’s oxford instead,[unused0],X,X
486,8,gatsby ’s worried quality nervous despair 's letter,[unused0] ’s worried quality nervous despair 's letter,[unused0],X,X
487,8,slow pleasant movement air scarcely wind promise cool lovely day.i think ever love gatsby ’s gatsby ’s turn around window look challengingly,slow pleasant movement air scarcely wind promise cool lovely day.i think ever love [unused0] ’s [unused0] ’s turn around window look challengingly,[unused0],care.virtue,"loves,love"
488,8,result hardly know saying.gatsby ’s sit gloomily.of course might love gatsby ’s minute first marry love even seesuddenly gatsby come curious remark.in case gatsby ’s say personal.what could make except suspect intensity gatsby ’s 's conception affair could measuredhe come back france tom ’s still 's wedding trip make miserable irresistible journey louisville last gatsby ’s 's army pay,result hardly know saying.[unused0] ’s sit gloomily.of course might love [unused0] ’s minute first marry love even seesuddenly [unused0] come curious remark.in case [unused0] ’s say personal.what could make except suspect intensity [unused0] ’s 's conception affair could measuredhe come back france [unused2] ’s still 's wedding trip make miserable irresistible journey louisville last [unused0] ’s 's army pay,[unused0],"sanctity.virtue,care.virtue","loves,love,marry"
489,8,house always seem gatsby ’s mysterious gay house gatsby ’s 's idea louisville even though go louisville pervade melancholy beauty.gatsby ’s leave feeling gatsby ’s search hard gatsby ’s might find gatsby ’s leave behind,house always seem [unused0] ’s mysterious gay house [unused0] ’s 's idea louisville even though go louisville pervade melancholy beauty.[unused0] ’s leave feeling [unused0] ’s search hard [unused0] ’s might find [unused0] ’s leave behind,[unused0],X,X
490,8,daycoach gatsby ’s penniless hot,daycoach [unused0] ’s penniless hot,[unused0],X,X
491,8,gatsby ’s go open vestibule sit foldingchair station slide away back unfamiliar building move,[unused0] ’s go open vestibule sit foldingchair station slide away back unfamiliar building move,[unused0],X,X
492,8,go fast gatsby ’s 's blurred eye gatsby ’s know gatsby ’s lose fragment spot make lovely forever.it nine o’clock finish breakfast go porch,go fast [unused0] ’s 's blurred eye [unused0] ’s know [unused0] ’s lose fragment spot make lovely forever.it nine o’clock finish breakfast go porch,[unused0],X,X
493,8,gatsby ’s turn apologetically,[unused0] ’s turn apologetically,[unused0],X,X
494,8,miss train another could get away.i’ll call gatsby ’s say finally.do i.i’ll call gatsby ’s noon.we walk slowly steps.i suppose call gatsby look anxiously gatsby ’s hope ’d corroborate this.gatsby ’s suppose so.well goodbye.we shake hand start away,miss train another could get away.i’ll call [unused0] ’s say finally.do i.i’ll call [unused0] ’s noon.we walk slowly steps.i suppose call [unused0] look anxiously [unused0] ’s hope ’d corroborate this.[unused0] ’s suppose so.well goodbye.we shake hand start away,[unused0],X,X
495,8,compliment ever give gatsby ’s disapprove gatsby begin end,compliment ever give [unused0] ’s disapprove [unused0] begin end,[unused0],X,X
496,8,lawn drive crowd face guess gatsby ’s 's corruption gatsby ’s stand step conceal gatsby ’s 's incorruptible dream gatsby ’s wave guess corruption goodbye.i thank gatsby ’s gatsby ’s 's hospitality,lawn drive crowd face guess [unused0] ’s 's corruption [unused0] ’s stand step conceal [unused0] ’s 's incorruptible dream [unused0] ’s wave guess corruption goodbye.i thank [unused0] ’s [unused0] ’s 's hospitality,[unused0],"sanctity.vice,care.virtue","corruption,hospitality"
497,8,suppose ’d curious crowd around day little boy search dark spot dust garrulous man tell happen happen become less less real even gatsby ’s gatsby ’s could tell happen long tragic achievement forget,suppose ’d curious crowd around day little boy search dark spot dust garrulous man tell happen happen become less less real even [unused0] ’s [unused0] ’s could tell happen long tragic achievement forget,[unused0],X,X
498,8,someone kind curious take sister catherine someone 's car drive sister catherine wake sister catherine 's body.until long midnight change crowd lap front garage gatsby ’s rock gatsby ’s back forth couch inside,someone kind curious take sister catherine someone 's car drive sister catherine wake sister catherine 's body.until long midnight change crowd lap front garage [unused0] ’s rock [unused0] ’s back forth couch inside,[unused0],X,X
499,8,stay alone gatsby ’s dawn.about three o’clock quality gatsby ’s 's incoherent muttering change gatsby ’s grow quieter begin talk white car,stay alone [unused0] ’s dawn.about three o’clock quality [unused0] ’s 's incoherent muttering change [unused0] ’s grow quieter begin talk white car,[unused0],X,X
500,8,gatsby ’s announce gatsby ’s way find white car belong gatsby ’s blurt couple month ago gatsby ’s 's wife come city wife 's face bruise wife 's nose swollen.but gatsby ’s hear gatsby ’s say gatsby ’s flinch begin cry oh god gatsby ’s 's groan voice,[unused0] ’s announce [unused0] ’s way find white car belong [unused0] ’s blurt couple month ago [unused0] ’s 's wife come city wife 's face bruise wife 's nose swollen.but [unused0] ’s hear [unused0] ’s say [unused0] ’s flinch begin cry oh god [unused0] ’s 's groan voice,[unused0],"sanctity.virtue,care.vice,loyalty.virtue","god,crying,cries,belong,wife,gods"
501,8,gatsby ’s ever childrenthe hard brown beetle keep thud dull light whenever hear car go tear along road outside sound like white car hour,[unused0] ’s ever childrenthe hard brown beetle keep thud dull light whenever hear car go tear along road outside sound like white car hour,[unused0],X,X
502,8,like go garage work bench stain sister ’s body lie move uncomfortably around office know every object office morning time time sit beside gatsby try keep gatsby ’s quiet.have gatsby get church gatsby ’s go sometimes gatsby maybe even gatsby long time maybe could call church get priest come priest could talk gatsby ’s seedon’t belong any.you ought church gatsby ’s time like,like go garage work bench stain sister ’s body lie move uncomfortably around office know every object office morning time time sit beside [unused0] try keep [unused0] ’s quiet.have [unused0] get church [unused0] ’s go sometimes [unused0] maybe even [unused0] long time maybe could call church get priest come priest could talk [unused0] ’s seedon’t belong any.you ought church [unused0] ’s time like,[unused0],"sanctity.virtue,loyalty.virtue,sanctity.vice","churches,stains,priest,church,priests,stain,belong,body"
503,8,gatsby ’s must go church,[unused0] ’s must go church,[unused0],sanctity.virtue,"church,churches"
504,8,gatsby get marry church listen gatsby ’s listen i. gatsby get marry churchthat long time ago.the effort answer break rhythm gatsby ’s 's rocking moment gatsby ’s silent,[unused0] get marry church listen [unused0] ’s listen i. [unused0] get marry churchthat long time ago.the effort answer break rhythm [unused0] ’s 's rocking moment [unused0] ’s silent,[unused0],sanctity.virtue,"church,marry,churches"
505,8,halfknowe halfbewildere look come back gatsby ’s 's fade eyes.look drawer gatsby ’s say point desk.which drawer drawer drawer there.i open drawer,halfknowe halfbewildere look come back [unused0] ’s 's fade eyes.look drawer [unused0] ’s say point desk.which drawer drawer drawer there.i open drawer,[unused0],X,X
506,8,conceivably gatsby ’s hear dozen reason wife might buy dogleash gatsby ’s begin say oh god whisper gatsby ’s 's comforter leave several explanation air.then kill wife say gatsby ’s,conceivably [unused0] ’s hear dozen reason wife might buy dogleash [unused0] ’s begin say oh god whisper [unused0] ’s 's comforter leave several explanation air.then kill wife say [unused0] ’s,[unused0],"sanctity.virtue,care.vice,loyalty.virtue","god,kill,kills,wife,gods"
507,8,gatsby ’s 's mouth drop open suddenly.who didi way find out.you’re morbid gatsby ’s say gatsby ’s,[unused0] ’s 's mouth drop open suddenly.who didi way find out.you’re morbid [unused0] ’s say [unused0] ’s,[unused0],X,X
508,8,strain gatsby ’s gatsby ’s know gatsby’s’re say,strain [unused0] ’s [unused0] ’s know [unused0]’s’re say,[unused0],X,X
509,8,gatsby’s’d well try sit quiet till morning.he murder she.it accident gatsby’s.gatsby ’s shake gatsby ’s 's head,[unused0]’s’d well try sit quiet till morning.he murder she.it accident [unused0]’s.[unused0] ’s shake [unused0] ’s 's head,[unused0],care.vice,"murders,murder"
510,8,gatsby’s’m one trust fella gatsby ’s think harm nobody gatsby get know thing gatsby know thing,[unused0]’s’m one trust fella [unused0] ’s think harm nobody [unused0] get know thing [unused0] know thing,[unused0],"care.vice,fairness.virtue","trust,harm,harms,trusts"
511,8,run speak gatsby ’s gatsby ’s would stop.i see occur special significance,run speak [unused0] ’s [unused0] ’s would stop.i see occur special significance,[unused0],X,X
512,8,ahhh begin rock stand twist leash 's hand.maybe gatsby get friend could telephone gatsby ’s forlorn hope almost sure gatsby ’s friend,ahhh begin rock stand twist leash 's hand.maybe [unused0] get friend could telephone [unused0] ’s forlorn hope almost sure [unused0] ’s friend,[unused0],X,X
513,8,gatsby ’s tell might fool gatsby ’s could fool god,[unused0] ’s tell might fool [unused0] ’s could fool god,[unused0],sanctity.virtue,"gods,god"
514,8,gatsby ’s take window effort gatsby get walk rear window lean gatsby ’s 's face press gatsby ’s say god know she’ve everything she’ve,[unused0] ’s take window effort [unused0] get walk rear window lean [unused0] ’s 's face press [unused0] ’s say god know she’ve everything she’ve,[unused0],sanctity.virtue,"gods,god"
515,8,may fool gatsby ’s fool god stand behind gatsby ’s see shock look eye doctor t. j. eckleburg emerge pale enormous dissolving night.god see everything repeat gatsby’s.that ’s advertisement assure gatsby ’s,may fool [unused0] ’s fool god stand behind [unused0] ’s see shock look eye doctor t. j. eckleburg emerge pale enormous dissolving night.god see everything repeat [unused0]’s.that ’s advertisement assure [unused0] ’s,[unused0],sanctity.virtue,"gods,god"
516,8,gatsby ’s quieter go home sleep,[unused0] ’s quieter go home sleep,[unused0],X,X
517,8,awake four hour later hurry back garage gatsby ’s gone.gatsby ’s 's movement gatsby ’s foot time afterward trace port roosevelt gad ’s hill gatsby ’s buy sandwich gatsby ’s eat cup coffee,awake four hour later hurry back garage [unused0] ’s gone.[unused0] ’s 's movement [unused0] ’s foot time afterward trace port roosevelt gad ’s hill [unused0] ’s buy sandwich [unused0] ’s eat cup coffee,[unused0],X,X
518,8,gatsby ’s must tired walk slowly gatsby ’s reach gad ’s hill buy sandwich eat cup coffee noon,[unused0] ’s must tired walk slowly [unused0] ’s reach gad ’s hill buy sandwich eat cup coffee noon,[unused0],X,X
519,8,three hour gatsby disappear view,three hour [unused0] disappear view,[unused0],X,X
520,8,police strength gatsby ’s say gatsby ’s way find suppose gatsby spend three hour go garage garage thereabout inquire yellow car,police strength [unused0] ’s say [unused0] ’s way find suppose [unused0] spend three hour go garage garage thereabout inquire yellow car,[unused0],authority.virtue,police
521,8,hand garage man see gatsby ’s ever come forward perhaps gatsby ’s easy surer way find gatsby ’s want know,hand garage man see [unused0] ’s ever come forward perhaps [unused0] ’s easy surer way find [unused0] ’s want know,[unused0],X,X
522,8,halfpast two gatsby ’s west egg gatsby ’s ask someone way house,halfpast two [unused0] ’s west egg [unused0] ’s ask someone way house,[unused0],X,X
523,8,time gatsby ’s know gatsby ’s 's name.at two o’clock gatsby put gatsby ’s 's bathingsuit leave word butler anyone phone word bring gatsby ’s pool,time [unused0] ’s know [unused0] ’s 's name.at two o’clock [unused0] put [unused0] ’s 's bathingsuit leave word butler anyone phone word bring [unused0] ’s pool,[unused0],X,X
524,8,gatsby ’s give instruction open car take circumstance strange front right fender need repair.gatsby ’s shoulder pneumatic mattress amuse guest summer start pool,[unused0] ’s give instruction open car take circumstance strange front right fender need repair.[unused0] ’s shoulder pneumatic mattress amuse guest summer start pool,[unused0],fairness.virtue,rights
